Synthese_eval_sanit,n,date
A améliorer,52,2017-04-03
A corriger de manière urgente,6,2017-04-03
Satisfaisant,150,2017-04-03
Très satisfaisant,1498,2017-04-03
A améliorer,116,2017-04-10
A corriger de manière urgente,8,2017-04-10
Satisfaisant,466,2017-04-10
Très satisfaisant,1946,2017-04-10
A améliorer,113,2017-04-11
A corriger de manière urgente,8,2017-04-11
Satisfaisant,478,2017-04-11
Très satisfaisant,2018,2017-04-11
A améliorer,127,2017-04-12
A corriger de manière urgente,8,2017-04-12
Satisfaisant,523,2017-04-12
Très satisfaisant,2088,2017-04-12
A améliorer,160,2017-04-13
A corriger de manière urgente,10,2017-04-13
Satisfaisant,649,2017-04-13
Très satisfaisant,2155,2017-04-13
A améliorer,161,2017-04-14
A corriger de manière urgente,9,2017-04-14
Satisfaisant,654,2017-04-14
Très satisfaisant,2232,2017-04-14
A améliorer,178,2017-04-15
A corriger de manière urgente,10,2017-04-15
Satisfaisant,702,2017-04-15
Très satisfaisant,2232,2017-04-15
A améliorer,178,2017-04-16
A corriger de manière urgente,9,2017-04-16
Satisfaisant,709,2017-04-16
Très satisfaisant,2312,2017-04-16
A améliorer,178,2017-04-17
A corriger de manière urgente,9,2017-04-17
Satisfaisant,709,2017-04-17
Très satisfaisant,2312,2017-04-17
A améliorer,202,2017-04-18
A corriger de manière urgente,11,2017-04-18
Satisfaisant,769,2017-04-18
Très satisfaisant,2312,2017-04-18
A améliorer,210,2017-04-19
A corriger de manière urgente,13,2017-04-19
Satisfaisant,826,2017-04-19
Très satisfaisant,2387,2017-04-19
A améliorer,217,2017-04-20
A corriger de manière urgente,15,2017-04-20
Satisfaisant,889,2017-04-20
Très satisfaisant,2446,2017-04-20
A améliorer,235,2017-04-21
A corriger de manière urgente,15,2017-04-21
Satisfaisant,974,2017-04-21
Très satisfaisant,2505,2017-04-21
A améliorer,258,2017-04-22
A corriger de manière urgente,18,2017-04-22
Satisfaisant,1056,2017-04-22
Très satisfaisant,2505,2017-04-22
A améliorer,256,2017-04-23
A corriger de manière urgente,17,2017-04-23
Satisfaisant,1061,2017-04-23
Très satisfaisant,2587,2017-04-23
A améliorer,256,2017-04-24
A corriger de manière urgente,17,2017-04-24
Satisfaisant,1061,2017-04-24
Très satisfaisant,2587,2017-04-24
A améliorer,272,2017-04-25
A corriger de manière urgente,17,2017-04-25
Satisfaisant,1136,2017-04-25
Très satisfaisant,2648,2017-04-25
A améliorer,280,2017-04-26
A corriger de manière urgente,17,2017-04-26
Satisfaisant,1211,2017-04-26
Très satisfaisant,2810,2017-04-26
A améliorer,292,2017-04-27
A corriger de manière urgente,18,2017-04-27
Satisfaisant,1276,2017-04-27
Très satisfaisant,2871,2017-04-27
A améliorer,316,2017-04-28
A corriger de manière urgente,20,2017-04-28
Satisfaisant,1356,2017-04-28
Très satisfaisant,2944,2017-04-28
A améliorer,339,2017-04-29
A corriger de manière urgente,21,2017-04-29
Satisfaisant,1429,2017-04-29
Très satisfaisant,2944,2017-04-29
A améliorer,335,2017-04-30
A corriger de manière urgente,21,2017-04-30
Satisfaisant,1432,2017-04-30
Très satisfaisant,3024,2017-04-30
A améliorer,335,2017-05-01
A corriger de manière urgente,21,2017-05-01
Satisfaisant,1432,2017-05-01
Très satisfaisant,3024,2017-05-01
A améliorer,345,2017-05-02
A corriger de manière urgente,22,2017-05-02
Satisfaisant,1490,2017-05-02
Très satisfaisant,3024,2017-05-02
A améliorer,356,2017-05-03
A corriger de manière urgente,21,2017-05-03
Satisfaisant,1565,2017-05-03
Très satisfaisant,3125,2017-05-03
A améliorer,361,2017-05-04
A corriger de manière urgente,22,2017-05-04
Satisfaisant,1642,2017-05-04
Très satisfaisant,3206,2017-05-04
A améliorer,378,2017-05-05
A corriger de manière urgente,25,2017-05-05
Satisfaisant,1721,2017-05-05
Très satisfaisant,3301,2017-05-05
A améliorer,395,2017-05-06
A corriger de manière urgente,25,2017-05-06
Satisfaisant,1792,2017-05-06
Très satisfaisant,3301,2017-05-06
A améliorer,393,2017-05-07
A corriger de manière urgente,25,2017-05-07
Satisfaisant,1796,2017-05-07
Très satisfaisant,3403,2017-05-07
A améliorer,393,2017-05-08
A corriger de manière urgente,25,2017-05-08
Satisfaisant,1796,2017-05-08
Très satisfaisant,3403,2017-05-08
A améliorer,393,2017-05-09
A corriger de manière urgente,25,2017-05-09
Satisfaisant,1796,2017-05-09
Très satisfaisant,3407,2017-05-09
A améliorer,409,2017-05-10
A corriger de manière urgente,25,2017-05-10
Satisfaisant,1886,2017-05-10
Très satisfaisant,3503,2017-05-10
A améliorer,437,2017-05-11
A corriger de manière urgente,26,2017-05-11
Satisfaisant,1945,2017-05-11
Très satisfaisant,3503,2017-05-11
A améliorer,450,2017-05-12
A corriger de manière urgente,28,2017-05-12
Satisfaisant,1987,2017-05-12
Très satisfaisant,3503,2017-05-12
A améliorer,470,2017-05-13
A corriger de manière urgente,27,2017-05-13
Satisfaisant,2063,2017-05-13
Très satisfaisant,3659,2017-05-13
A améliorer,470,2017-05-14
A corriger de manière urgente,27,2017-05-14
Satisfaisant,2063,2017-05-14
Très satisfaisant,3659,2017-05-14
A améliorer,470,2017-05-15
A corriger de manière urgente,27,2017-05-15
Satisfaisant,2063,2017-05-15
Très satisfaisant,3659,2017-05-15
A améliorer,477,2017-05-16
A corriger de manière urgente,29,2017-05-16
Satisfaisant,2189,2017-05-16
Très satisfaisant,3860,2017-05-16
A améliorer,493,2017-05-17
A corriger de manière urgente,26,2017-05-17
Satisfaisant,2267,2017-05-17
Très satisfaisant,3983,2017-05-17
A améliorer,502,2017-05-18
A corriger de manière urgente,27,2017-05-18
Satisfaisant,2329,2017-05-18
Très satisfaisant,4068,2017-05-18
A améliorer,510,2017-05-19
A corriger de manière urgente,28,2017-05-19
Satisfaisant,2384,2017-05-19
Très satisfaisant,4135,2017-05-19
A améliorer,532,2017-05-20
A corriger de manière urgente,30,2017-05-20
Satisfaisant,2453,2017-05-20
Très satisfaisant,4135,2017-05-20
A améliorer,528,2017-05-21
A corriger de manière urgente,29,2017-05-21
Satisfaisant,2461,2017-05-21
Très satisfaisant,4273,2017-05-21
A améliorer,528,2017-05-22
A corriger de manière urgente,29,2017-05-22
Satisfaisant,2461,2017-05-22
Très satisfaisant,4273,2017-05-22
A améliorer,524,2017-05-23
A corriger de manière urgente,29,2017-05-23
Satisfaisant,2469,2017-05-23
Très satisfaisant,4391,2017-05-23
A améliorer,537,2017-05-24
A corriger de manière urgente,30,2017-05-24
Satisfaisant,2578,2017-05-24
Très satisfaisant,4487,2017-05-24
A améliorer,545,2017-05-25
A corriger de manière urgente,30,2017-05-25
Satisfaisant,2661,2017-05-25
Très satisfaisant,4575,2017-05-25
A améliorer,564,2017-05-26
A corriger de manière urgente,30,2017-05-26
Satisfaisant,2727,2017-05-26
Très satisfaisant,4575,2017-05-26
A améliorer,582,2017-05-27
A corriger de manière urgente,30,2017-05-27
Satisfaisant,2791,2017-05-27
Très satisfaisant,4575,2017-05-27
A améliorer,582,2017-05-28
A corriger de manière urgente,30,2017-05-28
Satisfaisant,2791,2017-05-28
Très satisfaisant,4584,2017-05-28
A améliorer,582,2017-05-29
A corriger de manière urgente,30,2017-05-29
Satisfaisant,2791,2017-05-29
Très satisfaisant,4584,2017-05-29
A améliorer,577,2017-05-30
A corriger de manière urgente,30,2017-05-30
Satisfaisant,2798,2017-05-30
Très satisfaisant,4673,2017-05-30
A améliorer,594,2017-05-31
A corriger de manière urgente,30,2017-05-31
Satisfaisant,2872,2017-05-31
Très satisfaisant,4673,2017-05-31
A améliorer,587,2017-06-01
A corriger de manière urgente,28,2017-06-01
Satisfaisant,2908,2017-06-01
Très satisfaisant,4824,2017-06-01
A améliorer,603,2017-06-02
A corriger de manière urgente,28,2017-06-02
Satisfaisant,3004,2017-06-02
Très satisfaisant,4912,2017-06-02
A améliorer,624,2017-06-03
A corriger de manière urgente,30,2017-06-03
Satisfaisant,3097,2017-06-03
Très satisfaisant,4912,2017-06-03
A améliorer,619,2017-06-04
A corriger de manière urgente,30,2017-06-04
Satisfaisant,3103,2017-06-04
Très satisfaisant,5003,2017-06-04
A améliorer,621,2017-06-05
A corriger de manière urgente,30,2017-06-05
Satisfaisant,3103,2017-06-05
Très satisfaisant,5003,2017-06-05
A améliorer,642,2017-06-06
A corriger de manière urgente,31,2017-06-06
Satisfaisant,3166,2017-06-06
Très satisfaisant,5003,2017-06-06
A améliorer,664,2017-06-07
A corriger de manière urgente,38,2017-06-07
Satisfaisant,3234,2017-06-07
Très satisfaisant,5034,2017-06-07
A améliorer,685,2017-06-08
A corriger de manière urgente,36,2017-06-08
Satisfaisant,3308,2017-06-08
Très satisfaisant,5117,2017-06-08
A améliorer,705,2017-06-09
A corriger de manière urgente,36,2017-06-09
Satisfaisant,3400,2017-06-09
Très satisfaisant,5208,2017-06-09
A améliorer,724,2017-06-10
A corriger de manière urgente,37,2017-06-10
Satisfaisant,3484,2017-06-10
Très satisfaisant,5208,2017-06-10
A améliorer,718,2017-06-11
A corriger de manière urgente,36,2017-06-11
Satisfaisant,3486,2017-06-11
Très satisfaisant,5294,2017-06-11
A améliorer,718,2017-06-12
A corriger de manière urgente,36,2017-06-12
Satisfaisant,3486,2017-06-12
Très satisfaisant,5294,2017-06-12
A améliorer,733,2017-06-13
A corriger de manière urgente,37,2017-06-13
Satisfaisant,3603,2017-06-13
Très satisfaisant,5393,2017-06-13
A améliorer,756,2017-06-14
A corriger de manière urgente,37,2017-06-14
Satisfaisant,3698,2017-06-14
Très satisfaisant,5468,2017-06-14
A améliorer,764,2017-06-15
A corriger de manière urgente,38,2017-06-15
Satisfaisant,3786,2017-06-15
Très satisfaisant,5558,2017-06-15
A améliorer,759,2017-06-16
A corriger de manière urgente,40,2017-06-16
Satisfaisant,3786,2017-06-16
Très satisfaisant,5643,2017-06-16
A améliorer,761,2017-06-17
A corriger de manière urgente,40,2017-06-17
Satisfaisant,3803,2017-06-17
Très satisfaisant,5643,2017-06-17
A améliorer,751,2017-06-18
A corriger de manière urgente,39,2017-06-18
Satisfaisant,3814,2017-06-18
Très satisfaisant,5709,2017-06-18
A améliorer,752,2017-06-19
A corriger de manière urgente,39,2017-06-19
Satisfaisant,3814,2017-06-19
Très satisfaisant,5709,2017-06-19
A améliorer,751,2017-06-20
A corriger de manière urgente,30,2017-06-20
Satisfaisant,3889,2017-06-20
Très satisfaisant,5813,2017-06-20
A améliorer,753,2017-06-21
A corriger de manière urgente,27,2017-06-21
Satisfaisant,3969,2017-06-21
Très satisfaisant,5898,2017-06-21
A améliorer,769,2017-06-22
A corriger de manière urgente,28,2017-06-22
Satisfaisant,4036,2017-06-22
Très satisfaisant,5997,2017-06-22
A améliorer,784,2017-06-23
A corriger de manière urgente,30,2017-06-23
Satisfaisant,4116,2017-06-23
Très satisfaisant,6076,2017-06-23
A améliorer,815,2017-06-24
A corriger de manière urgente,31,2017-06-24
Satisfaisant,4187,2017-06-24
Très satisfaisant,6076,2017-06-24
A améliorer,809,2017-06-25
A corriger de manière urgente,32,2017-06-25
Satisfaisant,4192,2017-06-25
Très satisfaisant,6169,2017-06-25
A améliorer,809,2017-06-26
A corriger de manière urgente,32,2017-06-26
Satisfaisant,4191,2017-06-26
Très satisfaisant,6169,2017-06-26
A améliorer,799,2017-06-27
A corriger de manière urgente,31,2017-06-27
Satisfaisant,4202,2017-06-27
Très satisfaisant,6269,2017-06-27
A améliorer,805,2017-06-28
A corriger de manière urgente,28,2017-06-28
Satisfaisant,4242,2017-06-28
Très satisfaisant,6360,2017-06-28
A améliorer,820,2017-06-29
A corriger de manière urgente,28,2017-06-29
Satisfaisant,4355,2017-06-29
Très satisfaisant,6447,2017-06-29
A améliorer,837,2017-06-30
A corriger de manière urgente,29,2017-06-30
Satisfaisant,4437,2017-06-30
Très satisfaisant,6539,2017-06-30
A améliorer,864,2017-07-01
A corriger de manière urgente,32,2017-07-01
Satisfaisant,4545,2017-07-01
Très satisfaisant,6539,2017-07-01
A améliorer,859,2017-07-02
A corriger de manière urgente,31,2017-07-02
Satisfaisant,4553,2017-07-02
Très satisfaisant,6622,2017-07-02
A améliorer,859,2017-07-03
A corriger de manière urgente,31,2017-07-03
Satisfaisant,4552,2017-07-03
Très satisfaisant,6621,2017-07-03
A améliorer,876,2017-07-04
A corriger de manière urgente,34,2017-07-04
Satisfaisant,4634,2017-07-04
Très satisfaisant,6621,2017-07-04
A améliorer,865,2017-07-05
A corriger de manière urgente,35,2017-07-05
Satisfaisant,4752,2017-07-05
Très satisfaisant,6840,2017-07-05
A améliorer,871,2017-07-06
A corriger de manière urgente,35,2017-07-06
Satisfaisant,4846,2017-07-06
Très satisfaisant,6963,2017-07-06
A améliorer,875,2017-07-07
A corriger de manière urgente,38,2017-07-07
Satisfaisant,4957,2017-07-07
Très satisfaisant,7072,2017-07-07
A améliorer,897,2017-07-08
A corriger de manière urgente,41,2017-07-08
Satisfaisant,5061,2017-07-08
Très satisfaisant,7072,2017-07-08
A améliorer,885,2017-07-09
A corriger de manière urgente,41,2017-07-09
Satisfaisant,5073,2017-07-09
Très satisfaisant,7181,2017-07-09
A améliorer,885,2017-07-10
A corriger de manière urgente,41,2017-07-10
Satisfaisant,5072,2017-07-10
Très satisfaisant,7182,2017-07-10
A améliorer,903,2017-07-11
A corriger de manière urgente,41,2017-07-11
Satisfaisant,5179,2017-07-11
Très satisfaisant,7292,2017-07-11
A améliorer,926,2017-07-12
A corriger de manière urgente,42,2017-07-12
Satisfaisant,5261,2017-07-12
Très satisfaisant,7292,2017-07-12
A améliorer,918,2017-07-13
A corriger de manière urgente,42,2017-07-13
Satisfaisant,5360,2017-07-13
Très satisfaisant,7396,2017-07-13
A améliorer,937,2017-07-14
A corriger de manière urgente,42,2017-07-14
Satisfaisant,5455,2017-07-14
Très satisfaisant,7501,2017-07-14
A améliorer,953,2017-07-15
A corriger de manière urgente,42,2017-07-15
Satisfaisant,5555,2017-07-15
Très satisfaisant,7614,2017-07-15
A améliorer,953,2017-07-16
A corriger de manière urgente,42,2017-07-16
Satisfaisant,5555,2017-07-16
Très satisfaisant,7618,2017-07-16
A améliorer,954,2017-07-17
A corriger de manière urgente,42,2017-07-17
Satisfaisant,5554,2017-07-17
Très satisfaisant,7619,2017-07-17
A améliorer,977,2017-07-18
A corriger de manière urgente,43,2017-07-18
Satisfaisant,5664,2017-07-18
Très satisfaisant,7619,2017-07-18
A améliorer,990,2017-07-19
A corriger de manière urgente,44,2017-07-19
Satisfaisant,5768,2017-07-19
Très satisfaisant,7730,2017-07-19
A améliorer,988,2017-07-20
A corriger de manière urgente,45,2017-07-20
Satisfaisant,5866,2017-07-20
Très satisfaisant,7837,2017-07-20
A améliorer,1007,2017-07-21
A corriger de manière urgente,45,2017-07-21
Satisfaisant,5957,2017-07-21
Très satisfaisant,7920,2017-07-21
A améliorer,1014,2017-07-22
A corriger de manière urgente,47,2017-07-22
Satisfaisant,6034,2017-07-22
Très satisfaisant,7998,2017-07-22
A améliorer,1014,2017-07-23
A corriger de manière urgente,47,2017-07-23
Satisfaisant,6034,2017-07-23
Très satisfaisant,7998,2017-07-23
A améliorer,1011,2017-07-24
A corriger de manière urgente,47,2017-07-24
Satisfaisant,6038,2017-07-24
Très satisfaisant,8098,2017-07-24
A améliorer,1026,2017-07-25
A corriger de manière urgente,48,2017-07-25
Satisfaisant,6137,2017-07-25
Très satisfaisant,8225,2017-07-25
A améliorer,1060,2017-07-26
A corriger de manière urgente,49,2017-07-26
Satisfaisant,6216,2017-07-26
Très satisfaisant,8294,2017-07-26
A améliorer,1082,2017-07-27
A corriger de manière urgente,52,2017-07-27
Satisfaisant,6312,2017-07-27
Très satisfaisant,8371,2017-07-27
A améliorer,1125,2017-07-28
A corriger de manière urgente,52,2017-07-28
Satisfaisant,6476,2017-07-28
Très satisfaisant,8486,2017-07-28
A améliorer,1144,2017-07-29
A corriger de manière urgente,53,2017-07-29
Satisfaisant,6523,2017-07-29
Très satisfaisant,8486,2017-07-29
A améliorer,1143,2017-07-30
A corriger de manière urgente,53,2017-07-30
Satisfaisant,6520,2017-07-30
Très satisfaisant,8581,2017-07-30
A améliorer,1143,2017-07-31
A corriger de manière urgente,53,2017-07-31
Satisfaisant,6520,2017-07-31
Très satisfaisant,8584,2017-07-31
A améliorer,1174,2017-08-01
A corriger de manière urgente,54,2017-08-01
Satisfaisant,6618,2017-08-01
Très satisfaisant,8676,2017-08-01
A améliorer,1204,2017-08-02
A corriger de manière urgente,58,2017-08-02
Satisfaisant,6684,2017-08-02
Très satisfaisant,8739,2017-08-02
A améliorer,1230,2017-08-03
A corriger de manière urgente,66,2017-08-03
Satisfaisant,6753,2017-08-03
Très satisfaisant,8840,2017-08-03
A améliorer,1259,2017-08-04
A corriger de manière urgente,72,2017-08-04
Satisfaisant,6865,2017-08-04
Très satisfaisant,8942,2017-08-04
A améliorer,1259,2017-08-05
A corriger de manière urgente,72,2017-08-05
Satisfaisant,6865,2017-08-05
Très satisfaisant,8942,2017-08-05
A améliorer,1259,2017-08-06
A corriger de manière urgente,72,2017-08-06
Satisfaisant,6862,2017-08-06
Très satisfaisant,9033,2017-08-06
A améliorer,1258,2017-08-07
A corriger de manière urgente,72,2017-08-07
Satisfaisant,6862,2017-08-07
Très satisfaisant,9032,2017-08-07
A améliorer,1291,2017-08-08
A corriger de manière urgente,75,2017-08-08
Satisfaisant,6925,2017-08-08
Très satisfaisant,9126,2017-08-08
A améliorer,1323,2017-08-09
A corriger de manière urgente,78,2017-08-09
Satisfaisant,7001,2017-08-09
Très satisfaisant,9195,2017-08-09
A améliorer,1349,2017-08-10
A corriger de manière urgente,83,2017-08-10
Satisfaisant,7090,2017-08-10
Très satisfaisant,9258,2017-08-10
A améliorer,1368,2017-08-11
A corriger de manière urgente,84,2017-08-11
Satisfaisant,7172,2017-08-11
Très satisfaisant,9258,2017-08-11
A améliorer,1403,2017-08-12
A corriger de manière urgente,88,2017-08-12
Satisfaisant,7280,2017-08-12
Très satisfaisant,9258,2017-08-12
A améliorer,1394,2017-08-13
A corriger de manière urgente,88,2017-08-13
Satisfaisant,7279,2017-08-13
Très satisfaisant,9403,2017-08-13
A améliorer,1492,2017-08-21
A corriger de manière urgente,96,2017-08-21
Satisfaisant,7710,2017-08-21
Très satisfaisant,9592,2017-08-21
A améliorer,1516,2017-08-22
A corriger de manière urgente,99,2017-08-22
Satisfaisant,7788,2017-08-22
Très satisfaisant,9650,2017-08-22
A améliorer,1546,2017-08-23
A corriger de manière urgente,99,2017-08-23
Satisfaisant,7861,2017-08-23
Très satisfaisant,9704,2017-08-23
A améliorer,1569,2017-08-24
A corriger de manière urgente,103,2017-08-24
Satisfaisant,7933,2017-08-24
Très satisfaisant,9777,2017-08-24
A améliorer,1586,2017-08-25
A corriger de manière urgente,104,2017-08-25
Satisfaisant,8032,2017-08-25
Très satisfaisant,9847,2017-08-25
A améliorer,1607,2017-08-26
A corriger de manière urgente,106,2017-08-26
Satisfaisant,8132,2017-08-26
Très satisfaisant,9847,2017-08-26
A améliorer,1606,2017-08-27
A corriger de manière urgente,106,2017-08-27
Satisfaisant,8128,2017-08-27
Très satisfaisant,9915,2017-08-27
A améliorer,1605,2017-08-28
A corriger de manière urgente,106,2017-08-28
Satisfaisant,8127,2017-08-28
Très satisfaisant,9915,2017-08-28
A améliorer,1615,2017-08-29
A corriger de manière urgente,110,2017-08-29
Satisfaisant,8217,2017-08-29
Très satisfaisant,9973,2017-08-29
A améliorer,1625,2017-08-30
A corriger de manière urgente,111,2017-08-30
Satisfaisant,8292,2017-08-30
Très satisfaisant,10026,2017-08-30
A améliorer,1641,2017-08-31
A corriger de manière urgente,111,2017-08-31
Satisfaisant,8344,2017-08-31
Très satisfaisant,10086,2017-08-31
A améliorer,1667,2017-09-01
A corriger de manière urgente,113,2017-09-01
Satisfaisant,8429,2017-09-01
Très satisfaisant,10086,2017-09-01
A améliorer,1680,2017-09-02
A corriger de manière urgente,116,2017-09-02
Satisfaisant,8493,2017-09-02
Très satisfaisant,10135,2017-09-02
A améliorer,1680,2017-09-03
A corriger de manière urgente,116,2017-09-03
Satisfaisant,8494,2017-09-03
Très satisfaisant,10135,2017-09-03
A améliorer,1677,2017-09-04
A corriger de manière urgente,116,2017-09-04
Satisfaisant,8491,2017-09-04
Très satisfaisant,10194,2017-09-04
A améliorer,1685,2017-09-05
A corriger de manière urgente,116,2017-09-05
Satisfaisant,8502,2017-09-05
Très satisfaisant,10244,2017-09-05
A améliorer,1682,2017-09-06
A corriger de manière urgente,116,2017-09-06
Satisfaisant,8499,2017-09-06
Très satisfaisant,10293,2017-09-06
A améliorer,1701,2017-09-07
A corriger de manière urgente,117,2017-09-07
Satisfaisant,8558,2017-09-07
Très satisfaisant,10354,2017-09-07
A améliorer,1718,2017-09-08
A corriger de manière urgente,118,2017-09-08
Satisfaisant,8629,2017-09-08
Très satisfaisant,10354,2017-09-08
A améliorer,1451,2017-09-09
A corriger de manière urgente,82,2017-09-09
Satisfaisant,9056,2017-09-09
Très satisfaisant,10406,2017-09-09
A améliorer,1444,2017-09-10
A corriger de manière urgente,80,2017-09-10
Satisfaisant,9066,2017-09-10
Très satisfaisant,10470,2017-09-10
A améliorer,1444,2017-09-11
A corriger de manière urgente,80,2017-09-11
Satisfaisant,9066,2017-09-11
Très satisfaisant,10470,2017-09-11
A améliorer,1448,2017-09-12
A corriger de manière urgente,79,2017-09-12
Satisfaisant,9155,2017-09-12
Très satisfaisant,10541,2017-09-12
A améliorer,1465,2017-09-13
A corriger de manière urgente,79,2017-09-13
Satisfaisant,9261,2017-09-13
Très satisfaisant,10618,2017-09-13
A améliorer,1466,2017-09-14
A corriger de manière urgente,79,2017-09-14
Satisfaisant,9346,2017-09-14
Très satisfaisant,10692,2017-09-14
A améliorer,1436,2017-09-15
A corriger de manière urgente,77,2017-09-15
Satisfaisant,9202,2017-09-15
Très satisfaisant,10426,2017-09-15
A améliorer,1497,2017-09-16
A corriger de manière urgente,82,2017-09-16
Satisfaisant,9488,2017-09-16
Très satisfaisant,10771,2017-09-16
A améliorer,1482,2017-09-17
A corriger de manière urgente,81,2017-09-17
Satisfaisant,9492,2017-09-17
Très satisfaisant,10828,2017-09-17
A améliorer,1482,2017-09-18
A corriger de manière urgente,81,2017-09-18
Satisfaisant,9492,2017-09-18
Très satisfaisant,10830,2017-09-18
A améliorer,1491,2017-09-19
A corriger de manière urgente,79,2017-09-19
Satisfaisant,9575,2017-09-19
Très satisfaisant,10907,2017-09-19
A améliorer,1497,2017-09-20
A corriger de manière urgente,80,2017-09-20
Satisfaisant,9651,2017-09-20
Très satisfaisant,10967,2017-09-20
A améliorer,1508,2017-09-21
A corriger de manière urgente,84,2017-09-21
Satisfaisant,9709,2017-09-21
Très satisfaisant,11023,2017-09-21
A améliorer,1527,2017-09-22
A corriger de manière urgente,85,2017-09-22
Satisfaisant,9781,2017-09-22
Très satisfaisant,11050,2017-09-22
A améliorer,1533,2017-09-23
A corriger de manière urgente,86,2017-09-23
Satisfaisant,9819,2017-09-23
Très satisfaisant,11050,2017-09-23
A améliorer,1511,2017-09-24
A corriger de manière urgente,82,2017-09-24
Satisfaisant,9831,2017-09-24
Très satisfaisant,11119,2017-09-24
A améliorer,1511,2017-09-25
A corriger de manière urgente,82,2017-09-25
Satisfaisant,9829,2017-09-25
Très satisfaisant,11118,2017-09-25
A améliorer,1505,2017-09-26
A corriger de manière urgente,81,2017-09-26
Satisfaisant,9910,2017-09-26
Très satisfaisant,11237,2017-09-26
A améliorer,1499,2017-09-27
A corriger de manière urgente,82,2017-09-27
Satisfaisant,9965,2017-09-27
Très satisfaisant,11341,2017-09-27
A améliorer,1491,2017-09-28
A corriger de manière urgente,83,2017-09-28
Satisfaisant,10035,2017-09-28
Très satisfaisant,11414,2017-09-28
A améliorer,1494,2017-09-29
A corriger de manière urgente,83,2017-09-29
Satisfaisant,10108,2017-09-29
Très satisfaisant,11511,2017-09-29
A améliorer,1513,2017-09-30
